stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,20.4320228642509,36.7776411556516,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,3.20937342439823,0,7.48853799026255,0,10.6979114146608,0,0,0,0,1.06979114146608,0,0,3.20937342439823,52.4197659318378,11.7677025561269,2.13958228293216,11.7677025561269,0,1.06979114146608,0,1012.02241982691,62.0478862050325,1.06979114146608,2.13958228293216,20.3260316878555,1.06979114146608,0,7.48853799026255,0,0,1.06979114146608,0,0
21Day,12.0467977938298,0,32.1247941168794,25.4321286758628,1.33853308820331,26.7706617640661,0,0,1.33853308820331,0,5.35413235281323,0,4.01559926460992,283.769014699101,4.01559926460992,16.0623970584397,4.01559926460992,29.4477279404728,1.33853308820331,1.33853308820331,4.01559926460992,487.226044106004,37.4789264696926,1.33853308820331,1.33853308820331,14.7238639702364,20.0779963230496,1.33853308820331,6.69266544101654,4.01559926460992,6.69266544101654,1.33853308820331,0,1.33853308820331
3Month,0,0.319949299554195,0.959847898662586,5.11918879286713,0,0,0.959847898662586,2.23964509687937,0.319949299554195,0,12.7979719821678,0.959847898662586,0,91.8254489720541,0.319949299554195,1.59974649777098,1.27979719821678,1.59974649777098,0.319949299554195,0,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0.959847898662586,1.91969579732517,0,0,0,0,0.959847898662586,1.27979719821678
22Month,0,1.09330930239487,2.18661860478973,0.546654651197433,0,0,0.546654651197433,2.18661860478973,1.6399639535923,0.546654651197433,40.9990988398075,0.546654651197433,0,73.2517232604561,0,0.546654651197433,3.82658255838203,1.6399639535923,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0
