stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,0,0,9.36973161742315,5.35413235281323,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331
3Month,0.959847898662586,3.51944229509615,0.959847898662586,35.1944229509615,0.959847898662586,0.959847898662586,0,11.518174783951,208.606943309335,0,38.0739666469493,1122.06219353656,3.83939159465034,18.2371100745891,1.59974649777098,390.338145456118,47.0325470344667,14.0777691803846,4.15934089420454,0.639898599108391,3.19949299554195,1.59974649777098,0.319949299554195,0,1.91969579732517,2.23964509687937,0,0.959847898662586,3.83939159465035,3.19949299554195,4.47929019375874,0.639898599108391,0,2.87954369598776,2.87954369598776,49.2721921313461
22Month,3.82658255838203,9.8397837215538,4.37323720957947,37.7191709326229,0.546654651197433,33.8925883742409,2.18661860478973,6.5598558143692,2106.26037106371,1.09330930239487,83.0915069820099,5213.99206312112,24.5994593038845,21.3195313966999,1.6399639535923,102.771074425117,319.246316299301,40.4524441886101,1.09330930239487,4.9198918607769,6.5598558143692,0,0.546654651197433,1.09330930239487,3.2799279071846,4.9198918607769,0.546654651197433,0.546654651197433,0,0,1.09330930239487,1.6399639535923,0.546654651197433,1.09330930239487,0,36.0792069790306
