stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,363.69,40.86,0,249.27,0,0,0,8.17,0,0,4.09,0,0,0,0,0,151.2,93.99,326.91,359.6,0,0,0,4.09,183.89,2852.31,0,0,0,61.3,0,0,0,0,0,0,8.17,0,0,0
72hpf,280.29,133.72,0,314.52,70.61,52.42,0,2.14,0,0,8.56,0,4.28,0,2.14,0,304.89,977.79,129.44,467.5,0,31.02,32.09,34.23,3561.33,1564.03,22.47,55.63,0,425.78,10.7,0,1.07,867.6,11.77,12.84,75.96,0,0,0
21Day,218.18,61.57,18.74,748.24,41.49,66.93,0,16.06,0,6.69,10.71,0,80.31,10.71,38.82,240.94,172.67,357.39,167.32,623.76,0,1.34,93.7,5.35,930.28,366.76,16.06,61.57,0,270.38,61.57,0,4.02,167.32,26.77,58.9,26.77,2.68,1.34,21.42
3Month,7.68,44.15,12.8,334.67,4.16,0,2.88,0.64,1.6,39.03,34.23,0.64,646.62,60.79,2.56,396.1,78.71,95.02,76.79,179.17,54.39,1.92,38.07,205.09,12.8,5.76,18.56,32.95,0,10.56,13.76,0.96,187.17,16.96,0,0,7.04,52.79,69.75,26.56
22Month,6.01,71.61,26.24,232.33,5.47,0,6.01,1.09,0,60.68,117.53,107.69,1392.88,72.16,19.13,798.66,37.17,53.03,233.42,297.93,10.39,28.43,39.36,26.24,19.68,8.2,43.19,110.97,3.83,21.32,5.47,0,110.97,104.96,10.39,0,4.37,28.97,0,46.47
