stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,32.6912365828014,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,3.20937342439823,0,0,0,0,1.06979114146608,0,0,0,0,2.13958228293216,0,1.06979114146608,0,0,174.375956058971,69.5364241952951,1.06979114146608,0,0,0,0,3.20937342439823,0,2.13958228293216,0,0
21Day,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,4.01559926460992,1.33853308820331,0,0,0,85.6661176450117,29.4477279404728,0,0,2.67706617640661,8.03119852921984,0,8.03119852921984,0,4.01559926460992,1.33853308820331,0
3Month,0,1.91969579732517,0,0,0,0,2.55959439643356,0,0,0.959847898662586,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.959847898662586,0,0,0,0.319949299554195,0,0,0,0,0
22Month,0,2.73327325598717,0.546654651197433,0,0.546654651197433,0.546654651197433,15.8529848847256,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,1.6399639535923,1.6399639535923,0,0,1.09330930239487,0,1.6399639535923,1.09330930239487,0,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0,0.546654651197433
