stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,4.08640457285017,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,5.34895570733039,0,0,0,0,0,0,0,0,0,2.13958228293216,3.20937342439823,4.27916456586431,8.55832913172862,0,0,0,52.4197659318378,8.55832913172862,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0
21Day,6.69266544101654,1.33853308820331,0,14.7238639702364,1.33853308820331,1.33853308820331,0,0,0,0,0,2.67706617640661,0,0,8.03119852921984,2.67706617640661,10.7082647056265,0,1.33853308820331,0,20.0779963230496,16.0623970584397,0,0,4.01559926460992,1.33853308820331,0,4.01559926460992,6.69266544101654,2.67706617640661,0,0,0,0
3Month,0,0.319949299554195,0,4.47929019375874,0.319949299554195,0,0.959847898662586,0.319949299554195,0,4.47929019375874,0.639898599108391,0.639898599108391,0.639898599108391,0.319949299554195,1.59974649777098,1.27979719821678,0.959847898662586,0,2.55959439643356,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0.959847898662586,0.319949299554195,0,0,0.639898599108391,2.87954369598776,1.59974649777098,0.639898599108391
22Month,0,2.18661860478973,1.09330930239487,2.73327325598717,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,6.01320116317177,26.7860779086742,1.09330930239487,0.546654651197433,2.73327325598717,0,0,1.6399639535923,2.18661860478973,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0,0,0,0.546654651197433,1.09330930239487,1.09330930239487,0,0,0,0,1.09330930239487
