stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,16.3456182914007,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,4.27916456586431,0,8.55832913172862,0,0,0,0,0,0,3.20937342439823,3.20937342439823,0,0,0,3.20937342439823,0,0
21Day,0,0,2.67706617640661,1.33853308820331,0,0,0,0,29.4477279404728,0,9.36973161742315,0,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0,0,1.59974649777098,0,0.319949299554195,0,0.639898599108391,0,1.59974649777098,0.639898599108391,2.55959439643356,0.319949299554195,1.59974649777098,0.319949299554195,0,0,0.319949299554195,0,0,0,2.55959439643356,0.639898599108391,0,0.959847898662586,13.4378705812762
22Month,0,0.546654651197433,0.546654651197433,0,0,2.73327325598717,13.6663662799358,0.546654651197433,0.546654651197433,0,4.37323720957947,0.546654651197433,1.6399639535923,1.6399639535923,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,8.1998197679615,0.546654651197433,0.546654651197433,19.1329127919102
