stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,1.06979114146608,4.27916456586431,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,56.6989304977021,7.48853799026255,0,9.6281202731947,1.06979114146608,0,1.06979114146608,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0
21Day,2.67706617640661,1.33853308820331,1.33853308820331,6.69266544101654,0,8.03119852921984,1.33853308820331,0,0,0,0,4.01559926460992,0,2.67706617640661,0,1.33853308820331,4.01559926460992,0,2.67706617640661,0,1.33853308820331,0,187.394632348463,9.36973161742315,1.33853308820331,13.3853308820331,1.33853308820331,9.36973161742315,0,4.01559926460992,0,5.35413235281323,1.33853308820331,0,2.67706617640661
3Month,0,0,0,3.19949299554195,0.319949299554195,0,0,0,0,0.959847898662586,0,2.87954369598776,0.639898599108391,0,1.27979719821678,0.639898599108391,0.639898599108391,0.959847898662586,1.91969579732517,0.319949299554195,0.319949299554195,0,4.47929019375874,0,0.319949299554195,1.59974649777098,0,0.639898599108391,10.2383775857343,1.91969579732517,0,0,0,0.639898599108391,0
22Month,0,0,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0,1.09330930239487,18.0396034895153,1.09330930239487,0,2.73327325598717,0,0,1.09330930239487,1.09330930239487,0,0,0.546654651197433,7.10651046556663,0,0,0.546654651197433,0,0,21.3195313966999,3.2799279071846,0,0,0.546654651197433,0,1.09330930239487
