stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0,284.564443629977,9.6281202731947,0,0,0,1.06979114146608,0,0,2.13958228293216,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,1.33853308820331,1.33853308820331,5.35413235281323,0,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,5.35413235281323,0,0,1.33853308820331,252.982753670425,16.0623970584397,1.33853308820331,1.33853308820331,0,2.67706617640661,5.35413235281323,0,4.01559926460992,5.35413235281323,2.67706617640661,0,0,0
3Month,0,0.639898599108391,3.83939159465034,0,0,0.639898599108391,0,6.39898599108391,0.639898599108391,0.319949299554195,1.27979719821678,0.639898599108391,1.27979719821678,2.55959439643356,0.959847898662586,0.319949299554195,0,0,1.91969579732517,0,0.639898599108391,0.639898599108391,0,0,0.319949299554195,4.47929019375874,0,0,0,0.319949299554195,3.51944229509615,0.959847898662586
22Month,0,0,2.73327325598717,0,0,0,1.6399639535923,27.8793872110691,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0
