stage,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Nephron.cell,T.cell
72hpf,0,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,0,0,2.67706617640661,0,0,1.33853308820331,0,0
3Month,0.639898599108391,0.319949299554195,0,0,0,0.639898599108391,0.319949299554195,0,0,0,0.959847898662586
22Month,0,0,1.09330930239487,2.73327325598717,0.546654651197433,0.546654651197433,0,0,1.6399639535923,0.546654651197433,0.546654651197433
