stage,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,0,0
3Month,0.319949299554195,0,17.5972114754807,0.319949299554195,0.959847898662586,0.639898599108391,0.639898599108391,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0,0.639898599108391,0.319949299554195,0
22Month,0.546654651197433,0.546654651197433,21.3195313966999,3.2799279071846,7.10651046556663,0,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0,0.546654651197433
