stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,4.09,0,0,0,0,16.35,151.2,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,6.42,2.14,0,6.42,0,5.35,0,0,1.07,0,0,0,0,0,1.07,46,12.84,0,9.63,0,34.23,0,0,39.58,33.16,0,0,8.56,1.07,0,2.14,3.21,1.07,0,0,0,0
21Day,5.35,0,2.68,24.09,1.34,12.05,0,8.03,0,1.34,0,13.39,0,6.69,48.19,4.02,5.35,1.34,10.71,0,0,1.34,0,16.06,16.06,1.34,0,4.02,4.02,1.34,1.34,0,2.68,6.69,0,0,2.68
3Month,0,1.28,4.16,72.95,0.32,0,0.96,0,2.56,2.24,0.96,142.38,3.84,0,151.34,7.04,22.4,4.48,6.08,1.92,0.32,4.48,3.2,0.64,0.64,0.96,0.32,0,2.88,18.24,0.32,0,0,0,3.84,3.84,3.84
22Month,0,1.09,3.28,9.84,0,0,0,0.55,3.28,4.37,6.01,136.12,1.64,3.83,98.94,0.55,1.64,5.47,4.37,0,1.09,0.55,0,0,0.55,1.64,1.09,0,0.55,6.01,0,0,0,0,0,0,1.64
