stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0
21Day,0,9.36973161742315,0,0,0,0,0,0,0,0,0,1.33853308820331,0,13.3853308820331,2.67706617640661,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,4.01559926460992
3Month,0.319949299554195,3.83939159465034,0,0,0.319949299554195,0,10.8782761848426,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0,0,0,2.87954369598776,0,0,0,0.639898599108391
22Month,0.546654651197433,2.18661860478973,0,0.546654651197433,1.09330930239487,1.09330930239487,94.571254657156,1.6399639535923,1.09330930239487,0,0.546654651197433,1.09330930239487,4.37323720957947,0.546654651197433,0,0.546654651197433,0.546654651197433,15.8529848847256,0,0,0,1.09330930239487
