stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,0,0,0,3.20937342439823,235.354051122537,5.34895570733039,1.06979114146608,0,4.27916456586431,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,0,4.01559926460992,1.33853308820331,4.01559926460992,0,0,0,0,0,0,0,0,0,1.33853308820331,0,5.35413235281323,0,0,0,0,107.082647056265,2.67706617640661,2.67706617640661,4.01559926460992,1.33853308820331,2.67706617640661,2.67706617640661,1.33853308820331,0,0,0,0,2.67706617640661
3Month,0,0.639898599108391,0.319949299554195,5.11918879286713,0.639898599108391,0,0.319949299554195,0.639898599108391,0.319949299554195,0,9.27852968707167,2.23964509687937,0.319949299554195,2.55959439643356,0.319949299554195,1.27979719821678,2.23964509687937,11.518174783951,0.639898599108391,0,1.27979719821678,1.27979719821678,3.51944229509615,0.639898599108391,1.27979719821678,0.319949299554195,0.319949299554195,1.59974649777098,165.093838569965,0,0.319949299554195,1.59974649777098,0.959847898662586,53.7514823251048,1.27979719821678
22Month,0,0,0,5.46654651197433,0,0,0,3.2799279071846,2.18661860478973,1.6399639535923,25.1461139550819,1.09330930239487,1.09330930239487,3.2799279071846,0,0,2.18661860478973,11.4797476751461,0,0.546654651197433,2.18661860478973,1.09330930239487,5.46654651197433,0,10.3864383727512,1.09330930239487,0,0.546654651197433,33.3459337230434,6.5598558143692,0,0,0,0,0.546654651197433
