stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,6.41874684879647,0,0,0,0,0,4.27916456586431,0,0,0,0,0
21Day,0,1.33853308820331,0,0,0,4.01559926460992,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,0,4.01559926460992,0,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.959847898662586,0.639898599108391,5.75908739197552,0,0,0.639898599108391,1.59974649777098,0.319949299554195,11.518174783951,0.959847898662586,0,2.87954369598776,0.319949299554195,2.23964509687937,1.27979719821678,2.87954369598776,0,1.27979719821678,0.959847898662586,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0.959847898662586,1.91969579732517,0,0,0,0.959847898662586,1.27979719821678,2.55959439643356
22Month,0,1.6399639535923,0,1.09330930239487,0,0,0,0,1.6399639535923,8.1998197679615,0,0.546654651197433,1.09330930239487,1.09330930239487,0.546654651197433,3.2799279071846,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433
