stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,8.17280914570035,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,0,0,5.34895570733039,0,6.41874684879647,0,0,1.06979114146608,65.2572596294308,20.3260316878555,1.06979114146608,4.27916456586431,0,10.6979114146608,0,0,0,0,0,0,0
21Day,0,0,2.67706617640661,0,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,45.5101249989124,12.0467977938298,0,0,0,4.01559926460992,0,2.67706617640661,1.33853308820331,4.01559926460992,0,0,0
3Month,0,0.319949299554195,1.27979719821678,0,0,0,0,0.319949299554195,0.319949299554195,2.87954369598776,0.959847898662586,0,0.319949299554195,2.23964509687937,1.27979719821678,0.319949299554195,0,0.639898599108391,0.959847898662586,0,0.639898599108391,0,0,0.319949299554195,26.8757411625524,0,0,0.319949299554195,0.959847898662586,7.99873248885489
22Month,0,0,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,4.9198918607769,0,0,0.546654651197433,8.74647441915893,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0,25.6927686062794,0.546654651197433,0,0.546654651197433,0,0
