stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,1.06979114146608,2.13958228293216,0,0,0,0,10.6979114146608,12.8374936975929,0,0,0,2.13958228293216,0,0,1.06979114146608,0,1.06979114146608,2.13958228293216,0,0,0
21Day,0,0,0,13.3853308820331,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,14.7238639702364,2.67706617640661,10.7082647056265,0,0,0,0,4.01559926460992,1.33853308820331,0,0,0,6.69266544101654,0,0,0,36.1403933814893,203.457029406903,1.33853308820331,0,0,0
3Month,0.319949299554195,2.55959439643356,1.59974649777098,47.9923949331293,0,3.19949299554195,0.639898599108391,5.75908739197552,8.95858038751747,0,0,392.257841253444,7.99873248885489,1.59974649777098,28.1555383607692,2.55959439643356,9.59847898662586,10.5583268852884,11.1982254843968,1.91969579732517,1.27979719821678,3.19949299554195,2.55959439643356,2.55959439643356,0.639898599108391,2.87954369598776,0.639898599108391,0,0.639898599108391,9.27852968707167,36.1542708496241,0.639898599108391,0.639898599108391,0,0,1.27979719821678,13.4378705812762,10.8782761848426
22Month,0,11.4797476751461,3.2799279071846,36.625861630228,0,4.9198918607769,1.09330930239487,6.01320116317177,21.3195313966999,14.2130209311333,0,596.4002244564,7.65316511676407,4.37323720957947,49.7455732589664,6.01320116317177,3.82658255838203,23.5061500014896,39.9057895374126,1.09330930239487,23.5061500014896,5.46654651197433,0,3.2799279071846,0,3.82658255838203,6.01320116317177,1.6399639535923,1.09330930239487,1.09330930239487,13.1197116287384,2.73327325598717,1.09330930239487,0,1.09330930239487,0,0,9.29312907035637
