stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,1.06979114146608,3.20937342439823,0,1.06979114146608,0,0,0
21Day,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,26.7706617640661,0,0,0,0,1.33853308820331,0,0,5.35413235281323,1.33853308820331,0,0
3Month,0,0.639898599108391,0,2.87954369598776,0,0,0,0.319949299554195,5.11918879286713,0,2.23964509687937,0.639898599108391,0.959847898662586,0,0,5.43913809242132,54.3913809242132,2.23964509687937,0,0,1.59974649777098,0,0,0.319949299554195,0,0.319949299554195,5.11918879286713,2.23964509687937
22Month,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,2.73327325598717,0.546654651197433,9.8397837215538,0,0.546654651197433,0.546654651197433,0,1.6399639535923,107.690966285894,0,1.6399639535923,1.09330930239487,0.546654651197433,2.18661860478973,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0
