stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,32.6912365828014,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,4.27916456586431,1.06979114146608,0,0,0,0,0,0,2.13958228293216,5.34895570733039,5.34895570733039,0,0,2.13958228293216,0,0
21Day,1.33853308820331,0,6.69266544101654,0,0,0,0,1.33853308820331,0,6.69266544101654,1.33853308820331,1.33853308820331,5.35413235281323,5.35413235281323,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.319949299554195,2.55959439643356,0,0,1.91969579732517,0.319949299554195,0,1.91969579732517,0.639898599108391,0,0,0,0,0.639898599108391,5.75908739197552,0.319949299554195,0.319949299554195,5.11918879286713
22Month,0,0.546654651197433,2.18661860478973,0,0,0.546654651197433,0,0,3.2799279071846,0,0,1.09330930239487,0.546654651197433,0.546654651197433,0,1.6399639535923,6.5598558143692,0,0
