stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,8.17280914570035,0,0,0,0
72hpf,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,0,1.06979114146608,1.06979114146608,0,6.41874684879647,1.06979114146608,1.06979114146608,0,1.06979114146608,0
21Day,0,0,6.69266544101654,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,0,0,2.67706617640661,1.33853308820331,6.69266544101654,0,1.33853308820331,2.67706617640661,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331
3Month,0,0.319949299554195,1.59974649777098,0,0,0.319949299554195,0.319949299554195,2.55959439643356,0,0.959847898662586,0,0.959847898662586,1.27979719821678,1.27979719821678,0,0.319949299554195,0,0,0,0,0,0
22Month,0,0,0,0,0,1.09330930239487,0.546654651197433,2.18661860478973,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433
