stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,245.18,16.35,0,179.8,16.35,4.09,0,0,0,0,0,12.26,0,0,0,0,8.17,12.26,28.6,1311.74,0,0,0,4.09,20.43,3256.86,0,0,0,265.62,0,0,0,8.17,0,0,49.04,0,0,0
72hpf,468.57,31.02,0,327.36,99.49,33.16,0,0,0,0,0,0,3.21,0,2.14,0,55.63,53.49,6.42,1557.62,0,121.96,36.37,4.28,285.63,782.02,2.14,2.14,0,1476.31,29.95,0,1.07,140.14,0,0,74.89,0,0,0
21Day,346.68,12.05,0,397.54,14.72,30.79,0,24.09,1.34,1.34,1.34,0,16.06,2.68,24.09,10.71,6.69,24.09,6.69,1370.66,0,0,116.45,1.34,81.65,204.8,2.68,13.39,0,508.64,65.59,0,4.02,42.83,6.69,22.76,29.45,0,0,8.03
3Month,15.68,41.27,7.36,462.33,10.56,0,3.84,24,8.96,39.67,3.2,0,1320.43,16.64,58.87,43.83,23.36,81.59,41.27,983.2,95.02,1.6,38.39,133.1,8,13.12,6.72,4.8,0,18.24,26.88,0.32,119.34,2.56,0.96,0,9.28,46.07,16,13.76
22Month,4.37,119.17,3.83,341.66,4.92,0,6.56,22.41,2.73,22.41,20.77,0,879.02,6.01,114.8,9.84,5.47,19.68,53.03,1020.06,12.57,13.12,36.63,16.4,4.37,13.12,6.56,3.28,1.64,19.13,1.09,0,48.65,10.93,3.28,0,5.47,8.2,0,6.01
