stage,Epithelial.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,4.27916456586431,5.34895570733039,0,3.20937342439823,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0.959847898662586,1.27979719821678,0.639898599108391,0.319949299554195,0.959847898662586,0,0.959847898662586,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0.319949299554195,0,0,7.67878318930069,7.35883388974649,0.319949299554195
22Month,0,3.82658255838203,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,1.09330930239487
