stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,2.67706617640661,5.35413235281323,4.01559926460992,0,0,0,0,0,92.3587830860282,1.33853308820331,1.33853308820331,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,2.87954369598776,0,0.959847898662586,0.319949299554195,0,6.07903669152971,1.27979719821678,85.4264629809702,0,1.27979719821678,0.639898599108391,0.639898599108391,0,0.319949299554195,0,0.639898599108391,0,1.59974649777098,1.59974649777098,0.319949299554195,0.639898599108391,1.59974649777098
22Month,0,0.546654651197433,0.546654651197433,0,0.546654651197433,2.18661860478973,2.18661860478973,27.3327325598717,0,190.235818616707,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,1.6399639535923,0.546654651197433,0,0,0,0,0.546654651197433
