stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0,0.319949299554195,3.83939159465034,0.319949299554195,0.319949299554195,0.319949299554195,0,3.19949299554195,0.319949299554195,0,1.27979719821678,0.319949299554195,0.959847898662586,0.319949299554195,1.27979719821678,0.639898599108391,0,0,79.9873248885489,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195
22Month,1.6399639535923,1.09330930239487,4.37323720957947,0,0,4.9198918607769,1.6399639535923,18.0396034895153,1.09330930239487,0.546654651197433,3.2799279071846,0,0,4.9198918607769,1.6399639535923,0,0.546654651197433,1.09330930239487,0,0,0,1.09330930239487,189.689163965509,0,0,0,1.6399639535923,1.09330930239487,0,0,3.2799279071846
