stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,3.20937342439823,0,4.27916456586431,0,0,0,0,0,0,11.7677025561269,0,0,1.06979114146608,104.839531863676,3.20937342439823,1.06979114146608,2.13958228293216,0,193.63219660536,0,11.7677025561269,20.3260316878555,18.1864494049233,0,0,0,6.41874684879647,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,30.7862610286761,8.03119852921984,0,2.67706617640661,0,0,0,4.01559926460992,0,0,14.7238639702364,0,0,54.8798566163356,2.67706617640661,4.01559926460992,2.67706617640661,6.69266544101654,0,2.67706617640661,29.4477279404728,2.67706617640661,8.03119852921984,2.67706617640661,0,0,0,4.01559926460992,9.36973161742315,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0
3Month,1.27979719821678,7.67878318930069,175.652165455253,181.731202146783,0.319949299554195,0,18.5570593741433,0.639898599108391,0.639898599108391,143.977184799388,28.7954369598776,0.639898599108391,5468.57342798031,29.1153862594318,3.19949299554195,1273.07826292614,16.6373635768182,22.7164002683479,21.4366030701311,50.5519893295629,5.11918879286713,15.6775156781556,11.518174783951,48.6322935322377,5.43913809242132,1.27979719821678,5.75908739197552,7.0388845901923,0,0.959847898662586,78.0676290912237,0.319949299554195,26.235842563444,2.23964509687937,0,0,14.0777691803846,10.8782761848426,20.4767551714685
22Month,3.82658255838203,6.01320116317177,150.330029079294,220.848479083763,0,0,13.6663662799358,1.6399639535923,0,90.1980174475765,25.1461139550819,17.4929488383179,7351.95840395428,7.10651046556663,1.6399639535923,1047.39031169428,2.73327325598717,5.46654651197433,21.3195313966999,23.5061500014896,0.546654651197433,165.089704661625,12.573056977541,3.82658255838203,3.2799279071846,0.546654651197433,5.46654651197433,10.9330930239487,12.0264023263435,1.09330930239487,8.74647441915893,0,10.9330930239487,2.18661860478973,6.01320116317177,0,1.6399639535923,0,7.65316511676407
