stage,Endothelial.cell,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,1.06979114146608,0,0,0,10.6979114146608,0,0,2.13958228293216,1.06979114146608,0,0,1.06979114146608,0,0
21Day,0,6.69266544101654,0,0,0,0,0,1.33853308820331,0,0,4.01559926460992,2.67706617640661,1.33853308820331,0,0,4.01559926460992,1.33853308820331,2.67706617640661,4.01559926460992,0,0,0,0,0,4.01559926460992
3Month,0.639898599108391,5.75908739197552,0.319949299554195,1.91969579732517,4.47929019375874,1.59974649777098,1.59974649777098,0,7.0388845901923,0.959847898662586,1.91969579732517,3.51944229509615,0.319949299554195,0,0.639898599108391,0,0,0.959847898662586,0,0.319949299554195,1.27979719821678,0.319949299554195,0,4.15934089420454,3.19949299554195
22Month,0,1.6399639535923,0,0,12.0264023263435,2.18661860478973,1.6399639535923,0,0,0,0,7.65316511676407,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433,1.09330930239487
