stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,4.09,0,12.26,0,0,0,0,0,0,0,0,0,0,0,12.26,0,12.26,12.26,0,0,0,0,12.26,85.81,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,13.91,2.14,0,12.84,2.14,2.14,0,1.07,0,1.07,0,0,0,2.14,0,13.91,23.54,4.28,14.98,0,2.14,0,1.07,191.49,33.16,0,1.07,32.09,1.07,0,16.05,2.14,1.07,6.42,0,0,0
21Day,20.08,1.34,1.34,92.36,4.02,6.69,0,8.03,0,2.68,1.34,6.69,0,20.08,2.68,12.05,56.22,8.03,58.9,0,0,6.69,0,76.3,32.12,2.68,1.34,26.77,8.03,0,9.37,0,5.35,1.34,0,0,20.08
3Month,0,1.6,0.96,27.2,0.32,0,0.64,0.32,4.8,8.32,0,29.12,22.72,1.6,13.12,1.28,3.84,8.96,11.2,0.96,0,3.2,0.96,0.64,0,1.6,1.28,0.64,0.96,5.44,0,0,0,0,3.84,1.92,22.08
22Month,0,3.28,0.55,12.03,0,0,1.09,0,4.37,13.67,14.76,72.71,7.65,4.37,15.31,1.64,1.09,8.75,16.95,0.55,2.73,3.28,0,0.55,0,1.64,3.28,1.09,0,1.64,0.55,0.55,0,0.55,0,0,9.29
