stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,200.233824069659,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,4.08640457285017,24.518427437101,0,0,0,4.08640457285017,4.08640457285017,122.592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,233.214468839605,0,0,7.48853799026255,7.48853799026255,8.55832913172862,0,0,0,0,0,0,0,0,0,23.5354051122537,11.7677025561269,2.13958228293216,27.814569678118,0,0,0,2.13958228293216,748.853799026255,56.6989304977021,7.48853799026255,0,284.564443629977,0,0,27.814569678118,79.1645444684898,35.3031076683806,3.20937342439823,0,0,0
21Day,112.436779409078,1.33853308820331,0,25.4321286758628,1.33853308820331,14.7238639702364,0,2.67706617640661,0,0,0,0,0,2.67706617640661,8.03119852921984,2.67706617640661,8.03119852921984,25.4321286758628,28.1091948522695,0,0,1.33853308820331,2.67706617640661,219.519426465342,20.0779963230496,4.01559926460992,0,22.7550624994562,2.67706617640661,4.01559926460992,4.01559926460992,28.1091948522695,41.4945257343025,0,0,0,2.67706617640661
3Month,11.1982254843968,0.319949299554195,0.639898599108391,27.1956904621066,0,0,0.639898599108391,0,2.87954369598776,2.87954369598776,0,58.870671117972,3.19949299554195,0.319949299554195,10.8782761848426,4.79923949331293,2.87954369598776,55.3512288228758,14.3977184799388,4.47929019375874,0,0.959847898662586,20.7967044710227,6.39898599108391,0,13.117921281722,0,0.959847898662586,1.59974649777098,73.2683895979108,0.319949299554195,1.27979719821678,0,0.639898599108391,0.959847898662586,28.1555383607692,3.19949299554195
22Month,4.9198918607769,3.2799279071846,0,10.3864383727512,0,0,0.546654651197433,0,0,3.82658255838203,6.01320116317177,79.8115790748253,2.18661860478973,1.09330930239487,18.0396034895153,2.73327325598717,1.09330930239487,15.8529848847256,14.2130209311333,0.546654651197433,1.09330930239487,1.6399639535923,1.6399639535923,9.29312907035637,0,18.5862581407127,2.18661860478973,0,0,23.5061500014896,0.546654651197433,15.3063302335281,0,0.546654651197433,0.546654651197433,0,3.2799279071846
