stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,53.12,0,351.43,16.35,4.09,0,4.09,0,4.09,0,12.26,8.17,0,0,4.09,24.52,159.37,277.88,784.59,0,0,0,16.35,130.76,7453.6,0,0,0,147.11,0,0,8.17,0,0,28.6,0,0,0
72hpf,66.33,25.67,0,109.12,25.67,49.21,0,4.28,0,1.07,0,0,0,0,13.91,0,55.63,143.35,9.63,482.48,0,16.05,8.56,3.21,763.83,2306.47,1.07,5.35,0,265.31,4.28,3.21,78.09,0,1.07,8.56,0,0,0
21Day,95.04,5.35,0,132.51,5.35,325.26,0,129.84,1.34,6.69,0,0,2.68,4.02,128.5,2.68,10.71,16.06,24.09,232.9,0,0,18.74,0,135.19,629.11,2.68,6.69,0,80.31,30.79,5.35,68.27,1.34,9.37,6.69,0,1.34,54.88
3Month,3.2,7.04,4.16,191.01,0.64,0,5.44,29.76,11.52,107.18,0.64,0,69.11,67.51,43.83,30.72,9.28,29.12,69.11,66.23,9.92,0.32,8.96,11.52,16.32,38.07,6.4,5.76,0,2.24,24.64,2541.68,3.2,0.32,0,0.96,35.19,1591.75,224.92
22Month,0.55,5.47,8.75,63.96,0,0,9.84,22.96,6.56,176.02,8.2,0,57.95,45.37,116.44,58.49,1.64,2.73,171.65,31.16,0.55,7.65,4.37,0.55,1.64,13.12,6.56,2.19,16.4,1.64,1.09,479.42,2.73,1.64,0,0.55,2.19,3.83,46.47
