stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,12.2592137185505,0,0,0,8.17280914570035,0,4.08640457285017,0,0,0,0,8.17280914570035,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,12.0467977938298,0,0,0,0,0,0,0,1.33853308820331,0,9.36973161742315,0,0,1.33853308820331,2.67706617640661,0,0,2.67706617640661,0,0,0,1.33853308820331,0
3Month,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,10.5583268852884,1.27979719821678,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0.639898599108391,0,0,0,0,0,0.319949299554195,0,0,0,0.639898599108391
22Month,0,0.546654651197433,0.546654651197433,9.29312907035637,0.546654651197433,0.546654651197433,3.2799279071846,30.0660058158588,0,3.82658255838203,0,4.37323720957947,0,7.10651046556663,2.18661860478973,0,0.546654651197433,0,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433,0,0
