stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,3.20937342439823,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,0,2.67706617640661,4.01559926460992,2.67706617640661,0,0,0,0,0,0,0,0,0,1.33853308820331,8.03119852921984,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,0
3Month,0,1.91969579732517,0.639898599108391,36.7941694487325,7.35883388974649,0,0.639898599108391,0.639898599108391,0.319949299554195,0.959847898662586,2.87954369598776,0,27.835589061215,1.91969579732517,10.8782761848426,3.83939159465034,4.47929019375874,5.11918879286713,4.47929019375874,1.91969579732517,2.55959439643356,4.79923949331293,2.55959439643356,0.319949299554195,1.27979719821678,0.319949299554195,1.27979719821678,2.87954369598776,51.5118372282255,0.639898599108391,0,0.959847898662586,1.59974649777098,1019.67841767922,1.59974649777098
22Month,0,0.546654651197433,0,6.01320116317177,0.546654651197433,0,0,0,0,0,1.09330930239487,2.18661860478973,8.74647441915893,0,1.6399639535923,0,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,1.09330930239487,0,9.8397837215538,0,0,0.546654651197433,0,2.18661860478973,0
