stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,12.2592137185505,0,0,0,0,73.5552823113031,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,0,0,16.0468671219912,0,0,0,0,0,0,0,0,0,3.20937342439823,115.537443278336,0,2.13958228293216,0,0,0,0,4.27916456586431,3.20937342439823,1.06979114146608,0,3.20937342439823,0,0,3.20937342439823,0,0,0
21Day,2.67706617640661,0,78.9734522039951,0,1.33853308820331,0,0,0,0,0,4.01559926460992,0,6.69266544101654,37.4789264696926,0,2.67706617640661,0,0,1.33853308820331,0,0,4.01559926460992,0,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0.639898599108391,120.940835231486,0.319949299554195,0.639898599108391,1.59974649777098,0,0,9.27852968707167,1.59974649777098,0.319949299554195,2.55959439643356,5.75908739197552,7.67878318930069,2.87954369598776,3.83939159465034,0.639898599108391,0.959847898662586,0.959847898662586,0.639898599108391,0,0,0,0.959847898662586,0,2.23964509687937,107.822913949764,0,0.639898599108391,232.6031407759,3.19949299554195
22Month,0,0.546654651197433,3.82658255838203,0,0,0,0.546654651197433,0,2.73327325598717,0,0,0,0.546654651197433,0,1.09330930239487,0,0,0,0,0,0,0,0,0.546654651197433,0,0,12.0264023263435,0,0,0.546654651197433,0
