stage,Endothelial.cell,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell
24hpf,8.17280914570035,4.08640457285017,8.17280914570035,16.3456182914007
72hpf,1.06979114146608,0,2.13958228293216,2.13958228293216
21Day,0,2.67706617640661,1.33853308820331,0
