stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,8.17,0,20.43,4.09,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,16.35,65.38,81.73,0,0,0,0,16.35,359.6,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,16.05,14.98,0,17.12,6.42,6.42,0,0,0,0,0,0,0,0,0,1.07,0,9.63,34.23,3.21,81.3,0,2.14,2.14,1.07,51.35,105.91,1.07,2.14,0,58.84,4.28,0,12.84,0,0,3.21,0,0,0
21Day,16.06,0,0,70.94,0,24.09,0,8.03,0,1.34,4.02,0,0,5.35,0,10.71,4.02,8.03,25.43,13.39,70.94,0,0,5.35,0,32.12,53.54,0,1.34,0,22.76,4.02,0,6.69,0,2.68,0,0,0,5.35
3Month,0.64,4.8,0.96,60.79,0.32,0,1.6,0.96,0.32,15.36,21.12,0.32,0,40.95,11.2,2.24,33.27,3.52,18.24,18.24,39.99,11.84,0.32,4.48,5.44,1.6,0.32,4.16,1.28,0,1.6,2.56,24.96,0.32,0,0,0,6.72,9.28,14.72
22Month,0,10.39,4.92,27.88,0.55,0,0.55,1.09,0,12.57,33.89,17.49,0,197.34,8.2,6.56,55.21,4.37,8.2,27.33,77.62,1.64,3.83,3.28,0.55,0,0.55,3.83,1.64,1.09,0,0,4.92,8.2,1.09,0,0,2.73,0,7.65
