stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,12.26,0,81.73,4.09,4.09,0,4.09,0,0,0,8.17,0,0,0,0,4.09,61.3,53.12,363.69,0,0,0,0,69.47,1810.28,0,0,0,24.52,0,0,0,0,0,12.26,0,0,0
72hpf,38.51,17.12,0,24.61,6.42,12.84,0,1.07,0,1.07,0,0,2.14,0,5.35,0,20.33,67.4,3.21,111.26,0,2.14,3.21,0,284.56,392.61,0,6.42,0,81.3,4.28,0,29.95,1.07,1.07,7.49,0,0,0
21Day,48.19,2.68,1.34,121.81,0,64.25,0,72.28,0,1.34,0,0,4.02,1.34,33.46,13.39,12.05,26.77,13.39,139.21,0,0,6.69,0,92.36,164.64,0,1.34,0,49.53,16.06,5.35,37.48,4.02,8.03,1.34,1.34,0,12.05
3Month,0.96,12.48,1.92,112.94,1.92,0,2.24,6.72,8.32,20.8,0,0,119.66,16.96,8.96,23.68,8.64,29.44,19.2,41.59,8,0,8.32,8.96,4.16,2.56,2.24,1.6,0,2.24,4.8,246.36,1.92,0,0,0.32,14.72,43.51,34.87
22Month,2.73,17.49,4.92,48.11,1.09,0,2.19,5.47,6.56,34.44,27.33,0,274.97,14.76,12.03,46.47,4.37,9.29,38.81,49.75,1.09,14.21,4.92,0,3.28,1.64,2.73,6.01,12.57,2.73,2.19,47.01,2.73,1.64,0,0,2.19,0.55,8.75
