stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,3.20937342439823,0,0,0,16.0468671219912,9.6281202731947,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,5.35413235281323,0,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0,9.36973161742315,0,0,0,4.01559926460992,2.67706617640661,0,0,5.35413235281323,1.33853308820331,0,0,0,0,0
3Month,0,0.639898599108391,0.319949299554195,6.07903669152971,0.319949299554195,0,0.319949299554195,0.959847898662586,0.959847898662586,0,10.8782761848426,1.59974649777098,0.319949299554195,1.27979719821678,0.959847898662586,2.87954369598776,1.91969579732517,2.23964509687937,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,0,0,0.319949299554195,1.91969579732517,0,0.319949299554195,3.19949299554195,0.639898599108391
22Month,0,1.09330930239487,0,3.2799279071846,0,0.546654651197433,0,1.09330930239487,3.2799279071846,0.546654651197433,40.9990988398075,0.546654651197433,0.546654651197433,2.18661860478973,1.09330930239487,1.09330930239487,2.18661860478973,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,0,3.2799279071846,0,0,0,0
