stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,126.68,20.43,0,102.16,8.17,8.17,0,0,0,0,0,0,0,0,0,0,8.17,44.95,106.25,249.27,0,0,0,0,187.97,1753.07,4.09,0,0,20.43,0,0,0,0,0,0,16.35,0,0,0
72hpf,187.21,28.88,0,94.14,10.7,12.84,0,17.12,0,0,0,0,1.07,0,19.26,0,142.28,238.56,28.88,181.86,0,53.49,5.35,7.49,975.65,564.85,2.14,10.7,0,158.33,23.54,0,3.21,59.91,19.26,3.21,17.12,0,0,0
21Day,376.13,21.42,10.71,544.78,16.06,123.15,0,250.31,0,2.68,21.42,1.34,37.48,14.72,184.72,52.2,42.83,183.38,104.41,601,0,2.68,45.51,4.02,374.79,299.83,8.03,12.05,0,248.97,58.9,0,5.35,81.65,13.39,46.85,22.76,5.35,0,49.53
3Month,5.76,30.08,15.68,430.01,4.16,0,11.2,16.32,0.96,40.63,66.23,0.32,1214.53,92.15,41.27,310.99,45.75,142.38,117.1,157.1,33.27,4.16,27.84,38.71,17.6,5.44,29.12,12.8,0,7.68,27.52,0.64,592.87,6.4,0.64,0,3.52,37.11,194.85,96.62
22Month,4.37,39.36,22.96,170.56,1.64,0,14.21,20.77,0,23.51,145.96,65.05,2269.16,56.31,100.58,286.45,10.39,45.92,202.26,185.86,4.37,52.48,25.69,1.09,13.12,2.73,25.15,21.32,15.31,3.28,4.92,0,174.38,14.21,16.95,0,3.83,4.37,0,42.64
