stage,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,5.35413235281323,9.36973161742315,0,0,50.8642573517257,0,0,0,66.9266544101654,0,2.67706617640661,1.33853308820331,16.0623970584397,2.67706617640661,0,0,0,9.36973161742315,1.33853308820331,0,0,6.69266544101654,5.35413235281323,0,1.33853308820331,0,37.4789264696926
3Month,1.27979719821678,0,0.959847898662586,0.319949299554195,3.19949299554195,0,3.83939159465034,1.91969579732517,7.35883388974649,1.91969579732517,1.27979719821678,1.27979719821678,30.7151327572028,3.51944229509615,2.23964509687937,0,1.91969579732517,0,0,0.319949299554195,0.319949299554195,0.639898599108391,5.43913809242132,1.91969579732517,0,2.55959439643356,52.4716851268881
22Month,0.546654651197433,0,0,0,0,0.546654651197433,4.9198918607769,6.5598558143692,2.73327325598717,0,2.18661860478973,0.546654651197433,32.799279071846,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,38.2658255838203
