stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,0,1.33853308820331,49.5257242635224,0,0,2.67706617640661,0,0,4.01559926460992,0,4.01559926460992,5.35413235281323,2.67706617640661,0,1.33853308820331,0,0,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0.319949299554195,3.51944229509615,6.07903669152971,389.378297557456,0.319949299554195,1.27979719821678,0.959847898662586,18.5570593741433,99.5042321613548,39.6737131447202,7.99873248885489,6.07903669152971,162.534244173531,3.19949299554195,5.11918879286713,14.0777691803846,7.99873248885489,3.19949299554195,0.639898599108391,395.457334248986,1.91969579732517,1.91969579732517,0.639898599108391,10.2383775857343,1.27979719821678,1.27979719821678,5.11918879286713,1.27979719821678,0.319949299554195,0.319949299554195,0,1.59974649777098,3.83939159465034,7.35883388974649
22Month,1.09330930239487,0.546654651197433,7.65316511676407,238.888082573278,0,0,0,13.6663662799358,61.2253209341125,24.0528046526871,1.09330930239487,1.09330930239487,124.637260473015,0,1.09330930239487,3.2799279071846,6.5598558143692,0.546654651197433,1.09330930239487,176.022797685574,0,1.6399639535923,0.546654651197433,8.74647441915893,0,0,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,0,5.46654651197433
