stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,12.2592137185505,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,755.984845977282,0,0,0,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,3.20937342439823,0,2.13958228293216,0,0,0,4.27916456586431,0,0,49.2103925074396,0,0,0,10.6979114146608,0,0,1.06979114146608,13.907284839059,0,0,0,0,0,2.13958228293216,5.34895570733039,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216
21Day,17.400930146643,0,0,32.1247941168794,0,34.801860293286,0,13.3853308820331,0,2.67706617640661,180.701966907446,0,2.67706617640661,80.3119852921984,425.653522048652,5.35413235281323,2.67706617640661,17.400930146643,346.680069844657,29.4477279404728,0,0,2.67706617640661,0,33.4633272050827,12.0467977938298,0,0,0,14.7238639702364,25.4321286758628,0,0,4.01559926460992,2.67706617640661,8.03119852921984,0,1.33853308820331,0,440.377386018888
3Month,11.518174783951,33.5946764531905,14.0777691803846,241.561721163418,0.319949299554195,0,36.4742201491783,6.7189352906381,1.27979719821678,53.4315330255506,4802.43898630847,0.319949299554195,335.306865932797,8478.65643818618,127.979719821678,123.500429627919,33.9146257527447,72.3085416992482,1310.51233097398,112.942102742631,32.6348285545279,2.55959439643356,30.7151327572028,39.9936624442744,19.1969579732517,0.959847898662586,19.5169072728059,9.27852968707167,0,6.07903669152971,69.7489473028146,21.7565523696853,81.5870713863198,7.99873248885489,1.27979719821678,0,0.639898599108391,47.0325470344667,78.7075276903321,3510.48371470863
22Month,4.37323720957947,44.8256813981895,4.9198918607769,65.0519034924946,1.6399639535923,0,78.171615121233,3.82658255838203,0.546654651197433,16.9462941871204,9376.76723198958,14.7596755823307,343.299120951988,3465.24383394053,208.275422106222,45.372336049387,6.5598558143692,21.8661860478973,1297.21148729151,61.2253209341125,1.6399639535923,18.0396034895153,10.9330930239487,3.2799279071846,8.1998197679615,1.09330930239487,8.1998197679615,12.573056977541,10.9330930239487,4.37323720957947,18.5862581407127,2.73327325598717,8.1998197679615,19.1329127919102,16.9462941871204,0,0,6.5598558143692,0,1258.39900705649
