stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,4.09,0,44.95,0,0,0,0,0,0,0,8.17,0,0,0,0,0,24.52,24.52,57.21,0,0,0,0,32.69,363.69,4.09,0,0,24.52,0,0,0,0,0,0,0,0,0,0
72hpf,11.77,6.42,0,20.33,3.21,2.14,0,2.14,0,0,0,0,0,0,3.21,0,10.7,20.33,0,38.51,0,5.35,3.21,1.07,251.4,55.63,1.07,1.07,0,35.3,1.07,0,0,8.56,0,0,2.14,0,0,0
21Day,12.05,4.02,5.35,100.39,2.68,25.43,0,9.37,2.68,10.71,0,0,36.14,2.68,25.43,16.06,10.71,74.96,26.77,61.57,0,0,6.69,1.34,204.8,37.48,1.34,2.68,0,50.86,12.05,0,1.34,10.71,8.03,5.35,0,0,0,33.46
3Month,0.64,5.12,3.2,47.35,0.32,0,1.6,0,9.6,11.84,0,0,655.58,18.56,2.88,25.28,9.6,6.72,14.08,16.32,2.56,0.96,9.6,6.72,1.6,0.64,3.52,0.32,0,1.6,9.6,0.32,16,0,0,0,0,6.08,10.56,23.68
22Month,0.55,4.37,2.73,28.43,0,0,2.19,1.64,7.65,18.04,3.28,0,1218.49,13.12,5.47,41.55,0,1.64,19.68,24.05,0.55,32.8,4.37,0,1.64,0,4.37,3.28,1.09,0,0,0,7.11,6.56,0.55,0,0,1.64,0,12.57
