stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,13.907284839059,9.6281202731947,0,0,0,0,0,0,3.20937342439823,9.6281202731947,17.1166582634572,0,0,0
21Day,0,0,0,2.67706617640661,2.67706617640661,4.01559926460992,0,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,1.33853308820331,4.01559926460992,0,0,0,0,6.69266544101654,13.3853308820331,0,0,0,4.01559926460992,1.33853308820331,1.33853308820331,5.35413235281323,69.603720586572,329.279139698014,2.67706617640661,0,0
3Month,0,0.959847898662586,0,18.5570593741433,1.59974649777098,0,0.319949299554195,1.27979719821678,0.639898599108391,0,0,9.91842828618006,1.91969579732517,0,0.959847898662586,1.59974649777098,0.639898599108391,2.87954369598776,2.23964509687937,0.959847898662586,0,2.55959439643356,0,0.319949299554195,0,5.11918879286713,0,0,0,0.959847898662586,63.3499613117307,0.319949299554195,0,0.639898599108391,39.9936624442744,28.4754876603234,1.27979719821678
22Month,1.09330930239487,7.10651046556663,1.09330930239487,18.5862581407127,0.546654651197433,0,0.546654651197433,1.09330930239487,4.9198918607769,37.7191709326229,0,53.025501166151,3.2799279071846,1.09330930239487,3.2799279071846,0.546654651197433,1.6399639535923,1.6399639535923,8.74647441915893,0,1.6399639535923,3.2799279071846,0.546654651197433,0.546654651197433,0.546654651197433,7.65316511676407,0.546654651197433,218.115205827776,0,0,60.6786662829151,0.546654651197433,3.2799279071846,0.546654651197433,8.1998197679615,0.546654651197433,3.82658255838203
