stage,Granulocyte,Hepatocyte,Immune.progenitor.cell,Macrophage,Neural.cell,Oocyte,Pancreatic.cell
24hpf,0,0,0,24.518427437101,0,0,0
21Day,0,0,1.33853308820331,0,1.33853308820331,0,0
3Month,1.27979719821678,0.639898599108391,0,0.959847898662586,0,0,0.319949299554195
22Month,1.6399639535923,0,0,3.2799279071846,0,0.546654651197433,0
