stage,Epithelial.cell,Intestinal.bulb.cell,Muscle.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
72hpf,0,0,0,1.06979114146608,0,0,0,0
3Month,0.639898599108391,0.639898599108391,0.639898599108391,0,0.319949299554195,8.31868178840908,20.1568058719143,0.959847898662586
