stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,114.419328039805,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,72.7457976196933,0,0,0,0,0,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,46.8486580871157,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,4.01559926460992,144.561573525957,0,6.69266544101654,0,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,1.33853308820331,0,4.01559926460992,0,0,0
3Month,0,0.319949299554195,0.639898599108391,38.0739666469493,0,0.319949299554195,1.91969579732517,0.959847898662586,0,0,3.83939159465034,1.59974649777098,0,12.4780226826136,0.959847898662586,3.51944229509615,2.87954369598776,0,0,0.639898599108391,1.27979719821678,0.319949299554195,0,0,0,0.319949299554195,1.27979719821678,0,0.639898599108391,0.319949299554195,1.91969579732517
22Month,0,1.6399639535923,2.73327325598717,10.9330930239487,0,0,4.9198918607769,2.73327325598717,1.6399639535923,0,12.573056977541,0.546654651197433,0.546654651197433,54.6654651197433,0.546654651197433,1.6399639535923,3.82658255838203,1.09330930239487,2.18661860478973,1.6399639535923,0.546654651197433,0,0,2.18661860478973,0,0,1.6399639535923,0,0.546654651197433,0,2.18661860478973
