stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,49.04,4.09,0,0,0,0,0,0,0,0,0,0,0,8.17,24.52,53.12,81.73,0,0,0,0,49.04,457.68,0,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,10.7,9.63,0,18.19,2.14,3.21,0,0,0,0,1.07,0,0,0,1.07,0,20.33,49.21,3.21,40.65,0,5.35,0,3.21,149.77,109.12,0,1.07,0,23.54,6.42,0,10.7,4.28,3.21,1.07,0,0,0
21Day,18.74,2.68,4.02,37.48,5.35,28.11,0,20.08,0,1.34,1.34,0,5.35,0,17.4,6.69,5.35,29.45,17.4,49.53,0,0,10.71,0,36.14,44.17,1.34,0,0,28.11,9.37,0,12.05,1.34,2.68,4.02,0,0,6.69
3Month,1.92,10.24,3.84,105.26,1.92,0,3.52,3.2,0.32,14.08,13.76,0.32,284.11,24,8.96,67.83,12.48,31.99,41.91,58.55,9.28,0.32,10.88,11.2,5.76,0.64,7.04,3.52,0,1.92,6.72,131.5,1.92,0,0,1.28,10.88,39.67,28.8
22Month,1.64,13.12,4.92,28.97,0,0,3.83,3.28,0,3.83,15.31,17.49,282.07,16.95,19.68,57.95,2.19,9.84,46.47,49.75,2.73,3.83,7.11,0,3.28,1.09,1.64,3.83,2.19,0.55,0,49.2,3.28,2.19,0,1.09,0,0,10.93
