stage,Epithelial.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.progenitor.cell,Osteoblast
24hpf,0,0,0,0,0,0,0,8.17280914570035,0
72hpf,0,0,0,2.13958228293216,0,2.13958228293216,1.06979114146608,2.13958228293216,1.06979114146608
21Day,1.33853308820331,0,0,2.67706617640661,1.33853308820331,0,0,0,0
3Month,0.959847898662586,2.55959439643356,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0
22Month,1.09330930239487,4.37323720957947,0.546654651197433,0,0,0,0,0,0
