stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,12.2592137185505,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0
72hpf,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,6.41874684879647,4.27916456586431,0,0,0,0,0,0,0,0
21Day,4.01559926460992,0,2.67706617640661,0,2.67706617640661,0,1.33853308820331,0,0,4.01559926460992,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,4.01559926460992,2.67706617640661,0,0,0,0,0,0,0,0
3Month,0.319949299554195,1.27979719821678,6.39898599108391,0.639898599108391,0,1.27979719821678,0,1.27979719821678,0.319949299554195,115.501697139065,0.959847898662586,0,3.51944229509615,0,2.23964509687937,1.91969579732517,3.51944229509615,1.91969579732517,0,1.27979719821678,0.639898599108391,0,0.959847898662586,0,0.959847898662586,2.23964509687937,0.639898599108391,0.959847898662586,0.639898599108391,0.639898599108391
22Month,0,0,1.09330930239487,0,0,1.6399639535923,0,0,1.09330930239487,61.77197558531,0.546654651197433,0,2.73327325598717,0.546654651197433,0,1.6399639535923,5.46654651197433,0,2.73327325598717,2.18661860478973,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433
