stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,5.35413235281323,0,0,0,0,0,0,0,0,4.01559926460992,1.33853308820331,0,0,12.0467977938298
3Month,0,0.319949299554195,0.639898599108391,4.15934089420454,0,0.319949299554195,2.87954369598776,6.07903669152971,1.59974649777098,0,2.23964509687937,0.319949299554195,0.959847898662586,2.23964509687937,1.27979719821678,0.319949299554195,0,0,1.59974649777098,51.5118372282255,0.639898599108391,144.297134098942,32.6348285545279
22Month,0,0,0,1.09330930239487,0,0,0.546654651197433,4.37323720957947,0,0,0.546654651197433,0,0.546654651197433,2.18661860478973,0.546654651197433,0,0.546654651197433,0,0,9.29312907035637,0.546654651197433,1.6399639535923,4.37323720957947
