stage,Epithelial.cell,Hepatocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,T.cell
24hpf,0,0,0,8.17280914570035,0,12.2592137185505,0,0,0
72hpf,0,0,0,1.06979114146608,6.41874684879647,3.20937342439823,0,0,0
21Day,0,0,0,1.33853308820331,2.67706617640661,0,2.67706617640661,0,0
3Month,0,0,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,2.18661860478973,0,0,0,0,0,0,0.546654651197433
