stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,28.6048320099512,4.08640457285017,0,0,0,0,0,0,0,0,143.024160049756,0,0,4.08640457285017,0,0,0,143.024160049756,4.08640457285017,89.9009006027038,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,32.0937342439823,1.06979114146608,0,0,0,0,0,0,0,0,8.55832913172862,1.06979114146608,0,1.06979114146608,0,4.27916456586431,0,53.4895570733039,114.46765213687,39.5822722342449,3.20937342439823,5.34895570733039,0,0,2.13958228293216,0,0,0,0,0
21Day,2.67706617640661,1.33853308820331,1.33853308820331,6.69266544101654,2.67706617640661,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,2.67706617640661,1.33853308820331,0,0,0,0,4.01559926460992,68.2651874983687,9.36973161742315,1.33853308820331,1.33853308820331,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0.639898599108391,2.55959439643356,1.27979719821678,477.684304234414,0,0.959847898662586,0,9.27852968707167,4.47929019375874,19.1969579732517,8.63863108796328,1.27979719821678,9.91842828618006,14.717667779493,176.612013353916,4.47929019375874,7.67878318930069,2.55959439643356,0,1.91969579732517,133.738807213654,146.856728495376,0,6.7189352906381,0.319949299554195,4.15934089420454,4.47929019375874,0.639898599108391,0,0,1.59974649777098,4.15934089420454,5.43913809242132
22Month,0,1.09330930239487,0,224.128406990948,0,0.546654651197433,0.546654651197433,49.7455732589664,4.9198918607769,19.6795674431076,3.82658255838203,0,2.73327325598717,1.09330930239487,2.18661860478973,0.546654651197433,3.82658255838203,0,1.09330930239487,2.18661860478973,10.3864383727512,59.0387023293228,0.546654651197433,7.10651046556663,0,0,1.09330930239487,0,0,0.546654651197433,0,0,1.09330930239487
