stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,20.4320228642509,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,16.3456182914007,8.17280914570035,40.8640457285017,0,0,0,12.2592137185505,187.974610351108,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,3.20937342439823,0,8.55832913172862,0,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,19.2562405463894,2.13958228293216,10.6979114146608,0,0,1.06979114146608,110.188487571006,28.8843608195841,0,1.06979114146608,8.55832913172862,0,0,8.55832913172862,3.20937342439823,2.13958228293216,1.06979114146608,0,0,0
21Day,13.3853308820331,1.33853308820331,1.33853308820331,48.1871911753191,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661,0,0,4.01559926460992,4.01559926460992,29.4477279404728,10.7082647056265,46.8486580871157,0,1.33853308820331,0,88.3431838214183,34.801860293286,4.01559926460992,6.69266544101654,10.7082647056265,4.01559926460992,0,5.35413235281323,8.03119852921984,6.69266544101654,2.67706617640661,0,0,0
3Month,0,1.59974649777098,0.319949299554195,21.1166537705769,0,0,0.319949299554195,0.959847898662586,0.639898599108391,0,0,12.4780226826136,1.91969579732517,0.319949299554195,5.75908739197552,1.27979719821678,4.47929019375874,4.47929019375874,3.51944229509615,0.319949299554195,1.27979719821678,0,1.27979719821678,0,0.959847898662586,2.55959439643356,0.319949299554195,0.959847898662586,5.43913809242132,0.639898599108391,0.319949299554195,0,0,2.23964509687937,2.23964509687937,0
22Month,0,1.09330930239487,0,6.01320116317177,0,0,0,0,0.546654651197433,4.9198918607769,0,39.9057895374126,1.09330930239487,0,7.65316511676407,0,1.6399639535923,4.9198918607769,5.46654651197433,1.09330930239487,1.6399639535923,0,0.546654651197433,0.546654651197433,0,2.18661860478973,0,0,2.18661860478973,1.09330930239487,1.6399639535923,0,0,1.09330930239487,0,1.6399639535923
