stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,7.48853799026255,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,5.34895570733039,4.27916456586431,0,4.27916456586431,0,1.06979114146608,0,0,12.8374936975929,17.1166582634572,0,0,3.20937342439823,0,1.06979114146608,2.13958228293216,0,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,0,6.69266544101654,0,6.69266544101654,0,0,2.67706617640661,0,0,0,6.69266544101654,1.33853308820331,4.01559926460992,0,8.03119852921984,0,0,0,1.33853308820331,0,2.67706617640661,2.67706617640661,0,0,4.01559926460992,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,5.35413235281323
3Month,0,1.91969579732517,6.39898599108391,0,0,0,0.639898599108391,0.319949299554195,0.319949299554195,18.5570593741433,0,15.3575663786014,2.87954369598776,0.959847898662586,4.47929019375874,0,3.83939159465034,6.7189352906381,2.23964509687937,0.639898599108391,0,0.639898599108391,1.91969579732517,0.319949299554195,0,0.319949299554195,0,0,0.639898599108391,35.1944229509615,0,0,0,0.639898599108391,30.3951834576486,3.51944229509615
22Month,0,1.09330930239487,2.73327325598717,0,0,1.6399639535923,0.546654651197433,0,0,18.5862581407127,1.09330930239487,12.573056977541,1.6399639535923,1.6399639535923,1.09330930239487,0.546654651197433,0.546654651197433,7.10651046556663,1.09330930239487,0.546654651197433,0,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,8.74647441915893,0,0,0.546654651197433,1.09330930239487,0,2.18661860478973
