stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,57.21,0,0,0,0,0,16.35,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,14.98,21.4,0,145.49,8.56,24.61,0,0,0,0,0,0,0,0,0,0,6.42,376.57,2.14,538.1,0,0,31.02,3.21,83.44,57.77,1.07,0,0,1623.94,0,1.07,8.56,0,2.14,51.35,0,0,0
21Day,24.09,2.68,1.34,167.32,1.34,25.43,0,1.34,0,0,1.34,13.39,1.34,0,5.35,4.02,5.35,216.84,5.35,678.64,0,0,49.53,0,42.83,30.79,1.34,4.02,0,1898.04,45.51,4.02,6.69,2.68,21.42,10.71,0,0,2.68
3Month,4.16,20.48,0.96,135.98,3.2,0,3.84,0,14.08,2.88,32.63,5.12,28.8,7.68,0.32,11.52,21.12,239.96,9.6,949.29,142.7,0,30.4,8.32,2.56,0.32,1.92,0.64,0,19.52,5.44,23.36,1.28,0.64,0,7.04,6.4,4.8,6.4
22Month,1.64,41.55,1.09,64.51,0.55,0,5.47,0,8.2,1.64,14.21,358.61,109.88,2.73,1.64,7.11,7.11,37.17,8.2,589.29,25.15,1.64,16.95,0.55,3.28,1.09,3.83,3.83,3.28,5.47,0.55,48.11,1.64,1.09,0,3.28,3.28,0,3.83
