stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,77.64,57.21,0,1589.61,28.6,0,0,0,0,0,12.26,0,12.26,4.09,0,0,0,216.58,331,972.56,420.9,0,0,0,44.95,269.7,5291.89,0,0,0,32.69,0,0,0,0,0,0,49.04,0,0,0
72hpf,141.21,54.56,0,1664.6,83.44,44.93,0,7.49,0,4.28,14.98,0,4.28,7.49,0,8.56,1.07,620.48,1840.04,343.4,1137.19,0,165.82,150.84,84.51,576.62,1015.23,25.67,2.14,0,632.25,20.33,0,0,255.68,1.07,0,118.75,0,0,0
21Day,473.84,36.14,129.84,7064.78,52.2,219.52,0,49.53,0,144.56,46.85,0,0,180.7,12.05,216.84,62.91,171.33,3019.73,447.07,2907.29,1.34,1.34,274.4,4.02,420.3,1386.72,20.08,22.76,0,971.78,250.31,0,1.34,231.57,32.12,69.6,50.86,12.05,0,145.9
3Month,17.6,195.17,290.19,10057.61,30.4,0,69.11,75.51,16.64,1825.31,1092.31,29.12,0,9778.61,384.58,175.97,488.24,814.27,2756.36,822.27,1571.91,218.53,57.27,443.13,419.77,79.35,54.07,163.49,52.79,0,93.43,259.8,2.88,347.46,32.63,1.6,0.32,30.4,137.58,104.3,1069.59
22Month,10.93,306.67,418.74,2778.65,53.03,0,86.92,111.52,3.28,970.31,834.74,2458.31,0,22199.65,187.5,395.78,894.33,109.88,448.8,1250.75,1450.27,10.93,1170.93,384.3,45.92,75.98,56.85,154.16,47.01,20.23,37.72,52.48,0,54.67,141.04,28.43,0.55,19.68,26.79,0.55,669.11
