stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,40.8640457285017,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,35.3031076683806,8.55832913172862,0,26.744778536652,8.55832913172862,29.9541519610502,0,0,0,0,0,0,0,1.06979114146608,0,4.27916456586431,63.1176773464986,5.34895570733039,23.5354051122537,0,2.13958228293216,2.13958228293216,1.06979114146608,4356.18952804987,132.654101541794,40.652063375711,7.48853799026255,47.0708102245074,0,0,19.2562405463894,3.20937342439823,3.20937342439823,1.06979114146608,0,0,0
21Day,21.4165294112529,0,0,91.0202499978249,1.33853308820331,50.8642573517257,0,5.35413235281323,0,0,0,6.69266544101654,2.67706617640661,8.03119852921984,8.03119852921984,4.01559926460992,44.1715919107091,2.67706617640661,45.5101249989124,0,1.33853308820331,6.69266544101654,0,2228.65759185851,44.1715919107091,32.1247941168794,22.7550624994562,24.0935955876595,36.1403933814893,2.67706617640661,13.3853308820331,22.7550624994562,36.1403933814893,8.03119852921984,0,0,6.69266544101654
3Month,0.639898599108391,0,0.319949299554195,5.11918879286713,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0,4.79923949331293,0.639898599108391,0,0.959847898662586,0.319949299554195,0.639898599108391,0.959847898662586,4.15934089420454,3.19949299554195,0,0.319949299554195,0,52.1517358273339,0.319949299554195,39.6737131447202,1.91969579732517,0.319949299554195,0.639898599108391,7.35883388974649,0.639898599108391,0.639898599108391,0,0,0.639898599108391,3.19949299554195,1.91969579732517
22Month,0.546654651197433,0.546654651197433,0.546654651197433,7.65316511676407,0,0,0,0.546654651197433,0.546654651197433,4.37323720957947,0,22.4128406990948,0.546654651197433,0.546654651197433,2.73327325598717,0,1.09330930239487,3.82658255838203,7.10651046556663,0,0,0,0,82.5448523308124,1.09330930239487,88.5580534939842,12.0264023263435,0,0,12.0264023263435,8.74647441915893,0.546654651197433,0,0,0.546654651197433,0,8.1998197679615
