stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,8.17280914570035,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,12.2592137185505,24.518427437101,0,0,0,12.2592137185505,167.542587486857,0,20.4320228642509,0,0,0,0,8.17280914570035,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,7.48853799026255,0,2.13958228293216,0,0,0,0,0,0,0,0,0,2.13958228293216,10.6979114146608,0,48.1406013659735,0,0,1.06979114146608,8.55832913172862,29.9541519610502,0,31.0239431025163,0,0,7.48853799026255,1.06979114146608,6.41874684879647,0,0,0
21Day,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0,25.4321286758628,0,0,4.01559926460992,2.67706617640661,10.7082647056265,0,14.7238639702364,2.67706617640661,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331
3Month,0,0.959847898662586,0.319949299554195,5.11918879286713,0.319949299554195,0,0.319949299554195,0.639898599108391,0.959847898662586,2.23964509687937,0.319949299554195,7.0388845901923,2.55959439643356,0.639898599108391,2.23964509687937,0.319949299554195,1.27979719821678,2.55959439643356,12.7979719821678,0,0,1.91969579732517,0,0,0,0.319949299554195,0.959847898662586,0.959847898662586,1.91969579732517,0,0,0.959847898662586,0.639898599108391,1.27979719821678
22Month,0,2.73327325598717,0,6.01320116317177,0,0,0.546654651197433,0.546654651197433,0,3.2799279071846,8.1998197679615,26.7860779086742,0.546654651197433,1.09330930239487,1.09330930239487,0,0.546654651197433,0.546654651197433,20.226222094305,2.18661860478973,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,1.6399639535923,1.6399639535923,0,0,0.546654651197433,0,1.6399639535923
