stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,89.9009006027038,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,3.20937342439823,0,4.27916456586431,0,0,0,0,0,3.20937342439823,0,35.3031076683806,0,1.06979114146608,26.744778536652,158.32908893698,0,4.27916456586431,0,0,0,2.13958228293216,3.20937342439823,0,0
21Day,10.7082647056265,0,1.33853308820331,4.01559926460992,0,0,0,0,1.33853308820331,0,36.1403933814893,0,29.4477279404728,26.7706617640661,28.1091948522695,0,0,4.01559926460992,0,2.67706617640661,0,1.33853308820331,0,0
3Month,0,0,0.639898599108391,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.639898599108391,0.959847898662586,0,0.639898599108391,0.639898599108391,0.319949299554195
22Month,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,1.09330930239487,8.74647441915893,0.546654651197433,0,3.82658255838203,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0,0,1.6399639535923,9.8397837215538,0,0.546654651197433,0,0.546654651197433
