stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,28.6048320099512,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,54.55934821477,1.06979114146608,0,0,0,0,13.907284839059,1.06979114146608,3.20937342439823,0,0,0,2.13958228293216,0,0,0,0,0,0
21Day,0,0,24.0935955876595,5.35413235281323,1.33853308820331,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,1.33853308820331,33.4633272050827,12.0467977938298,2.67706617640661,0,0,0,0,2.67706617640661,4.01559926460992,0,0,0,0,1.33853308820331,4.01559926460992,0,0,0,0,0
3Month,0.639898599108391,1.59974649777098,41.9133582415996,83.506767183645,0,2.23964509687937,0.319949299554195,51.8317865277797,1.59974649777098,0,21.7565523696853,6.39898599108391,0.639898599108391,392.577790552998,94.0650940689335,4.79923949331293,3.83939159465035,5.75908739197552,0,21.7565523696853,152.935765186905,0,0,15.3575663786014,0.639898599108391,0,0,1.91969579732517,5.43913809242132,0.959847898662586,1.59974649777098,2.23964509687937,3.83939159465034
22Month,0,1.09330930239487,25.1461139550819,30.6126604670563,0,0,0,24.0528046526871,2.73327325598717,0.546654651197433,18.5862581407127,1.09330930239487,0,255.287722109201,7.65316511676407,0,2.73327325598717,2.18661860478973,0.546654651197433,12.0264023263435,7.65316511676407,0,0,4.9198918607769,0,1.09330930239487,0,0.546654651197433,0,0,0,0,0.546654651197433
