stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
72hpf,2.13958228293216,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,8.55832913172862,0,0,0,0,1.06979114146608,0,0,0,0,0
21Day,4.01559926460992,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.639898599108391,0.319949299554195,1.27979719821678,0,0,0.319949299554195,0,0,2.55959439643356,0.639898599108391,0,0.319949299554195,0,0.959847898662586,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.959847898662586,0.639898599108391,0.319949299554195
22Month,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,0,4.37323720957947,0.546654651197433,29.5193511646614,1.6399639535923,0.546654651197433,1.09330930239487,0.546654651197433,0,0,1.6399639535923,0,0,0,0,0,0.546654651197433,0,1.09330930239487
