stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,8.55832913172862,6.41874684879647,0,0,0,2.13958228293216,0,0,0,5.34895570733039,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,5.35413235281323,0,4.01559926460992,4.01559926460992,0,0,0,0,1.33853308820331,0,0,4.01559926460992,0,0,0,0,0
3Month,4.47929019375874,21.4366030701311,18.8770086736975,182.691050045446,1.59974649777098,8.31868178840908,1.27979719821678,0.319949299554195,19.1969579732517,79.6673755889947,1.27979719821678,0,392.577790552998,105.26331955333,6.39898599108391,119.021139434161,18.2371100745891,73.2683895979108,37.4340680478409,94.3850433684877,27.835589061215,5.43913809242132,24.636096065673,13.7578198808304,10.2383775857343,3.83939159465034,13.4378705812762,9.91842828618006,0,6.39898599108391,40.6335610433828,0.319949299554195,47.6724456335751,7.35883388974649,0,3.19949299554195,25.9158932638898,26.8757411625524,70.388845901923
22Month,2.73327325598717,56.8520837245331,26.2394232574768,110.970894193079,0,14.2130209311333,2.73327325598717,0.546654651197433,14.2130209311333,114.250822100264,59.5853569805202,0,986.16499076017,35.5325523278332,16.9462941871204,133.383734892174,4.9198918607769,19.6795674431076,43.1857174445972,110.970894193079,5.46654651197433,42.0924081422024,29.5193511646614,4.9198918607769,23.5061500014896,3.2799279071846,4.37323720957947,19.6795674431076,8.1998197679615,6.01320116317177,4.37323720957947,0,2.18661860478973,16.399639535923,10.3864383727512,2.18661860478973,3.82658255838203,0,45.9189907005844
