stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,4.08640457285017,69.4688777384529,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,5.34895570733039,6.41874684879647,0,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0
21Day,0,0,0,2.67706617640661,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0,4.01559926460992,5.35413235281323,0,0,0,0,0,6.69266544101654,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0.639898599108391,0.959847898662586,14.717667779493,0,0.639898599108391,0.959847898662586,7.35883388974649,0,0,17.5972114754807,7.0388845901923,0.319949299554195,7.0388845901923,1.91969579732517,3.83939159465034,16.317414277264,4.79923949331293,1.27979719821678,0.319949299554195,2.55959439643356,1.27979719821678,2.55959439643356,0.639898599108391,0.959847898662586,0.319949299554195,0,0,2.55959439643356,599.265038065008,0.319949299554195,0,2.55959439643356,199.968312221372,1.59974649777098
22Month,0,0.546654651197433,1.09330930239487,2.18661860478973,0,0.546654651197433,0.546654651197433,2.18661860478973,1.09330930239487,0,23.5061500014896,1.6399639535923,0,4.37323720957947,1.09330930239487,0,3.82658255838203,1.6399639535923,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,9.8397837215538,0,0,58.4920476781254,0.546654651197433,0,0,0.546654651197433,0
