stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,24.518427437101,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,2.13958228293216,0,0,2.13958228293216,6.41874684879647,0,3.20937342439823,0,0,0,0,0
21Day,0,0,2.67706617640661,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0
3Month,0,0.319949299554195,5.43913809242132,0,0,2.23964509687937,1.27979719821678,0,11.1982254843968,1.91969579732517,0,2.87954369598776,0.319949299554195,1.59974649777098,1.27979719821678,1.91969579732517,0.319949299554195,0.639898599108391,0,0,0,0,0.639898599108391,3.19949299554195,0.319949299554195,0.319949299554195,1.27979719821678
22Month,0,0.546654651197433,2.73327325598717,0,0,0,1.09330930239487,0,22.4128406990948,0.546654651197433,0,1.09330930239487,0.546654651197433,0,1.6399639535923,0,0,0,0,0,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,0.546654651197433
