stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,0,4.08640457285017,0,0,0,4.08640457285017,220.665846933909,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,0,29.9541519610502,7.48853799026255,2.13958228293216,0,0,0,0,0,0,0,0,0,0,4.27916456586431,11.7677025561269,2.13958228293216,32.0937342439823,0,0,1.06979114146608,421.497709737635,144.421804097921,0,16.0468671219912,0,34.2333165269145,0,0,149.770759805251,0,2.13958228293216,35.3031076683806,0,0,0
21Day,0,0,29.4477279404728,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,4.01559926460992,2.67706617640661,9.36973161742315,0,16.0623970584397,0,0,2.67706617640661,96.3743823506381,49.5257242635224,0,6.69266544101654,0,2.67706617640661,5.35413235281323,1.33853308820331,41.4945257343025,0,1.33853308820331,10.7082647056265,0,0,0
3Month,0,1.27979719821678,3.51944229509615,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,1.91969579732517,0.319949299554195,11.518174783951,1.91969579732517,1.59974649777098,3.19949299554195,1.27979719821678,6.07903669152971,1.27979719821678,29.435335558986,1.59974649777098,0,2.87954369598776,1.59974649777098,1.27979719821678,0.319949299554195,3.19949299554195,0,0.319949299554195,0.959847898662586,13.4378705812762,2.55959439643356,0.319949299554195,0,2.23964509687937,0.319949299554195,15.9974649777098,0.319949299554195
22Month,0,0.546654651197433,4.37323720957947,0,0,0.546654651197433,0.546654651197433,0,1.6399639535923,4.9198918607769,0,23.5061500014896,0.546654651197433,2.18661860478973,2.73327325598717,0.546654651197433,2.18661860478973,1.09330930239487,20.226222094305,0.546654651197433,0.546654651197433,1.09330930239487,6.01320116317177,2.73327325598717,2.18661860478973,1.6399639535923,0.546654651197433,0,0.546654651197433,21.3195313966999,7.65316511676407,0,0,1.09330930239487,0.546654651197433,0,0.546654651197433
