stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,3.20937342439823,5.34895570733039,0,14.9770759805251,1.06979114146608,0,0,0,0,0,0,0,0,3.20937342439823,6.41874684879647,5.34895570733039,5.34895570733039,0,0,1.06979114146608,0,10.6979114146608,18.1864494049233,0,0,0,18.1864494049233,0,0,4.27916456586431,0,3.20937342439823,0,0,0
21Day,8.03119852921984,2.67706617640661,0,37.4789264696926,0,0,0,0,0,2.67706617640661,0,4.01559926460992,0,0,21.4165294112529,16.0623970584397,20.0779963230496,0,0,5.35413235281323,0,2.67706617640661,4.01559926460992,0,0,0,21.4165294112529,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,4.01559926460992
3Month,0,7.99873248885489,0.959847898662586,46.0726991358041,0,0.319949299554195,5.11918879286713,1.27979719821678,0,38.7138652460576,1.59974649777098,0.319949299554195,14.717667779493,2.23964509687937,16.317414277264,7.0388845901923,10.2383775857343,4.15934089420454,0,2.23964509687937,2.23964509687937,1.27979719821678,0.319949299554195,0,0.959847898662586,0,0.959847898662586,1.27979719821678,5.43913809242132,0.319949299554195,0.319949299554195,0.319949299554195,26.8757411625524,1.27979719821678,3.19949299554195
22Month,0,22.9594953502922,0,21.3195313966999,0,0.546654651197433,4.37323720957947,3.2799279071846,27.3327325598717,182.035998848745,0,1.09330930239487,23.5061500014896,1.6399639535923,10.3864383727512,17.4929488383179,16.9462941871204,1.09330930239487,1.09330930239487,1.6399639535923,1.6399639535923,0,1.09330930239487,1.09330930239487,0,0.546654651197433,0,0,0,3.2799279071846,0,0.546654651197433,5.46654651197433,0,0.546654651197433
